"id","prediction","predictions"
1030029,1735.31634929142,1953.6708984375
1030030,2952.69913415887,2140.44189453125
1030031,1491.92606598272,2086.25561523438
1030032,1477.93793815018,2035.22094726562
1030033,1534.5127151806,1374.10852050781
1030034,3126.97966134531,5954.47998046875
1030035,1289.18808377163,1905.59069824219
1030036,973.434786740185,1527.23803710938
1030037,1326.73866702468,1884.77990722656
1030038,1180.94519918121,1763.02954101562
1030039,1581.03576949529,4484.78271484375
1030040,2119.80182521037,5487.35205078125
1030041,1639.78586073826,1794.42822265625
1030042,1344.9601261159,1916.03991699219
1030043,1147.25731647815,1583.76318359375
1030044,3668.67943775027,4841.25732421875
1030045,2214.68117076174,3838.0048828125
1030046,1379.07399341275,2140.44189453125
1030047,1310.50751191891,1746.90551757812
1030048,2687.6319654032,3376.76904296875
1030049,1726.53288079561,1746.90551757812
1030050,2213.79068983727,2255.30419921875
1030051,1655.05710931645,1717.27587890625
1030052,1658.64516909273,1900.298828125
1030053,1713.23378094423,2003.8896484375
1030054,2029.43749833308,1768.53796386719
1030055,1639.47566994666,3095.83740234375
1030056,4320.22349612206,7106.76953125
1030057,2418.9988843195,3301.88159179688
1030058,915.811338930164,1444.62341308594
1030059,1516.78257616055,1900.298828125
1030060,2519.63349707752,1971.38989257812
1030061,1979.85586012113,3008.38427734375
1030062,2778.71005128312,3785.9443359375
1030063,1790.323951531,2002.458984375
1030064,1611.10874210163,1444.62341308594
1030065,1104.09548012851,1527.23803710938
1030066,1945.35494762584,1900.298828125
1030067,1589.47693235225,2274.43212890625
1030068,1923.27721921049,2925.76977539062
1030069,1070.95129504672,1444.62341308594
1030070,5018.1421183615,6702.63671875
1030071,890.99148910501,1803.43054199219
1030072,2657.32618825251,4680.14208984375
1030073,2331.99631407488,2633.78662109375
1030074,1158.77635569073,2243.5771484375
1030075,3604.66245088312,3560.38037109375
1030076,1125.87056097632,1583.76318359375
1030077,3027.90496775162,4048.13818359375
1030078,1546.14058201615,2243.5771484375
1030079,1357.66230064785,1685.92333984375
1030080,1551.81122200036,1795.69360351562
1030081,3161.02810708993,3440.92651367188
1030082,2673.01706041382,4808.333984375
1030083,1512.66518613947,2114.09985351562
1030084,3283.35547941548,3861.27783203125
1030085,2882.5485866963,2431.08544921875
1030086,2905.87679319873,4677.34423828125
1030087,1429.58783486506,1664.29089355469
1030088,2222.90895335192,2759.65283203125
1030089,1041.9273702762,1851.5107421875
1030090,1063.88308533548,1666.37780761719
1030091,1405.78810459957,2419.2734375
1030092,2271.29267601459,2551.17211914062
1030093,1532.678389533,2280.1337890625
1030094,1083.64328812567,1583.76318359375
1030095,1472.55325762862,2598.53979492188
1030096,1756.58002271692,2497.58471679688
1030097,2425.80336419486,3866.36474609375
1030098,2189.37193810577,3121.46655273438
1030099,2241.17527709471,4028.98217773438
1030100,1053.28252468041,1802.16528320312
1030101,1643.50554038558,1986.94006347656
1030102,1594.38749788995,1761.1591796875
1030103,2200.38501581011,3598.1533203125
1030104,1862.93889131269,2387.57543945312
1030105,2053.66250740087,1986.94006347656
1030106,3144.76246437396,3988.6025390625
1030107,1256.7922133321,2106.53002929688
1030108,1719.49205303291,2737.67944335938
1030109,1923.52074016881,4863.494140625
1030110,1433.02515271599,1795.69360351562
1030111,2878.63897456203,4234.92626953125
1030112,2202.49382016866,3033.517578125
1030113,1467.1917347567,2002.458984375
1030114,2428.62838982924,4211.12548828125
1030115,1259.6327159542,1583.76318359375
1030116,2213.12615842467,4095.8642578125
1030117,1737.71451183004,1666.37780761719
1030118,1242.65041733108,2023.91528320312
1030119,977.259386534725,2419.2734375
1030120,1279.82990623476,1768.89611816406
1030121,2789.721554598,3542.87182617188
1030122,1321.62218108093,1444.62341308594
1030123,1588.49837478749,1884.77563476562
1030124,2940.16289538549,4154.27587890625
1030125,4097.33973568618,7303.34033203125
1030126,1585.00053609706,2225.64404296875
1030127,1076.5232476655,1444.62341308594
1030128,2671.61990447617,4954.6796875
1030129,1113.53805807932,1886.04516601562
1030130,1308.43916998618,1902.16931152344
1030131,1088.27484373048,1886.04516601562
1030132,1381.71604017306,1664.29089355469
1030133,1328.66800044123,2060.47192382812
1030134,1128.57309400788,2173.06225585938
1030135,1867.83709480653,3007.77685546875
1030136,1262.10132508258,1664.29089355469
1030137,1530.32408865154,2085.07373046875
1030138,1128.7135461531,1900.298828125
1030139,973.005097136257,1444.62341308594
1030140,2113.60443196479,1615.40844726562
1030141,1221.05251242444,1664.29089355469
1030142,2899.93017892546,5538.4443359375
1030143,1243.77465815641,1905.59069824219
1030144,1392.7592924374,2187.05224609375
1030145,2385.56404291069,1966.478515625
1030146,1450.2324515822,1922.60180664062
1030147,1041.28281584024,1444.62341308594
1030148,1177.96464764738,1664.29089355469
1030149,2981.30438677473,2110.52954101562
1030150,2961.38732036952,4185.3916015625
1030151,2094.57160846801,1981.43176269531
1030152,1605.81736640963,1905.59069824219
1030153,1887.13411148639,2419.2734375
1030154,2213.20013538047,2419.2734375
1030155,1396.73443673438,1685.92333984375
1030156,1544.96995243914,1663.02563476562
1030157,2180.58612891322,1615.40844726562
1030158,2662.47486971648,2384.38623046875
1030159,1156.78875622416,1982.69702148438
1030160,2044.04188787971,1664.29089355469
1030161,2109.87784530318,3016.146484375
1030162,2700.27393943928,5317.365234375
1030163,1427.97681071852,1803.43054199219
1030164,1723.84927767818,1746.90551757812
1030165,3000.47788938228,4039.40185546875
1030166,1108.99652365258,1664.29089355469
1030167,1142.30448804741,1900.298828125
1030168,2720.05821573518,3498.44384765625
1030169,3145.72659384112,6702.63671875
1030170,2796.61906280088,4954.6796875
1030171,3362.71773883337,5303.18115234375
1030172,1467.79833169089,1444.62341308594
1030173,2108.2743948185,2752.47412109375
1030174,2357.4863394226,2140.44189453125
1030175,2462.59546656657,3376.76904296875
1030176,2083.57002910892,5924.95068359375
1030177,3214.89119865579,7763.93798828125
1030178,2775.56327354258,3543.75146484375
1030179,3139.81821402215,3543.75146484375
1030180,1941.6600001155,3008.38427734375
1030181,3175.15615575115,3017.96337890625
1030182,1598.88200156905,1905.59069824219
1030183,2268.36284438489,3994.822265625
1030184,1833.16268147806,1746.90551757812
1030185,3042.68582823129,4945.08349609375
1030186,1099.67450874472,1664.29089355469
1030187,1458.66019532826,1444.62341308594
1030188,1582.56995037057,1472.49572753906
1030189,2386.64323828915,2913.138671875
1030190,1595.26288425733,2752.47412109375
1030191,2305.52463799114,2551.17211914062
1030192,1510.31004593349,3518.92993164062
1030193,1354.76509412829,1583.76318359375
1030194,2027.58093567543,2521.43359375
1030195,2169.04801075162,3013.7978515625
1030196,1869.33082880529,1802.16528320312
1030197,2023.85310118075,2752.47412109375
1030198,2567.6469267706,2488.60034179688
1030199,2708.70102673702,6976.666015625
1030200,2470.33120455011,4041.93017578125
1030201,1327.6211406102,2769.45532226562
1030202,1322.7772231563,8850.76171875
1030203,2389.51770724821,2104.4375
1030204,1549.21900209342,2992.76220703125
1030205,1052.72551170377,1583.76318359375
1030206,3069.65163521777,4945.08349609375
1030207,2241.49897093942,4177.05615234375
1030208,1410.41750864985,1664.29089355469
1030209,1526.9890708216,1900.298828125
1030210,2259.95575836733,1713.79553222656
1030211,2994.36854398357,4818.60693359375
1030212,1819.82392857898,1934.83325195312
1030213,2243.64130154462,1745.64025878906
1030214,1135.29928483969,1982.91345214844
1030215,3215.82806232677,4005.88354492188
1030216,1550.26793869814,1629.75646972656
1030217,2152.43047149524,1900.298828125
1030218,1647.94997219308,2376.59228515625
1030219,1295.51788135885,1768.89611816406
1030220,2111.78128564923,2541.181640625
1030221,2261.19949531107,2275.11157226562
1030222,3044.28609150129,2551.17211914062
1030223,3050.18165705642,3121.46655273438
1030224,1024.22020679481,1444.62341308594
1030225,2999.40177351672,4041.98168945312
1030226,1259.05565458898,1886.04516601562
1030227,1654.01527375741,4672.43115234375
1030228,2203.94696581377,2839.83959960938
1030229,1811.66388899514,3799.05419921875
1030230,2296.21122044887,3455.19970703125
1030231,3720.70809754401,7669.89990234375
1030232,2186.22461394113,1967.39025878906
1030233,3616.43982843526,5363.634765625
1030234,1569.14759446551,1527.23803710938
1030235,1302.75889601316,1763.02954101562
1030236,3084.87556519492,4818.60693359375
1030237,2852.71637788803,4025.12133789062
1030238,2501.27675475307,2280.1337890625
1030239,2471.27342095795,2186.05444335938
1030240,2024.40612587545,1685.92333984375
1030241,1377.51342294761,1905.59069824219
1030242,3899.5619993593,3537.21557617188
1030243,3474.89831792452,3880.54565429688
1030244,2593.47684133087,4777.115234375
1030245,2497.75627773066,2023.91528320312
1030246,2391.91996948679,3121.46655273438
1030247,2951.83394011986,4627.70263671875
1030248,2461.2131412122,2992.720703125
1030249,1424.39745012411,3244.17578125
1030250,1044.71848008321,1761.1591796875
1030251,1290.11407038674,1856.41564941406
1030252,1237.08654425438,1583.76318359375
1030253,1045.17301419327,1527.23803710938
1030254,1245.11411001354,1444.62341308594
1030255,2183.60180730946,2854.76416015625
1030256,2179.40176129333,1795.60217285156
1030257,2113.77199994027,1986.94006347656
1030258,2025.91512231078,3151.5322265625
1030259,2575.95846301755,4963.90380859375
1030260,1451.62313179085,2143.029296875
1030261,3959.47405477164,3151.27392578125
1030262,1462.26045174889,1444.62341308594
1030263,3699.06949469522,3250.888671875
1030264,3720.23369045952,5210.7548828125
1030265,1310.38914824854,2160.54296875
1030266,3317.53464682657,6555.18359375
1030267,2070.42012945919,4450.03076171875
1030268,1954.57419818085,2853.62255859375
1030269,2621.77110948053,4240.8642578125
1030270,1358.37074264065,1685.92333984375
1030271,1506.76280806304,1900.298828125
1030272,1702.86624129852,1904.32543945312
1030273,2330.65408830672,4954.6796875
1030274,3883.85163540675,6702.63671875
1030275,1962.81761383697,5555.95849609375
1030276,1932.06170931907,1904.32543945312
1030277,2763.30906726872,3997.240234375
1030278,3539.82691919311,3542.87182617188
1030279,2428.47296020028,1929.14953613281
1030280,2025.82511031641,2104.4375
1030281,2166.49033117929,67395.8984375
1030282,1258.5256867314,1664.29089355469
1030283,1468.25643865005,2307.1513671875
1030284,2366.2798136287,4466.65966796875
1030285,2168.82761043734,2752.47412109375
1030286,1390.22758702111,1856.41564941406
1030287,1190.45361183584,2060.47192382812
1030288,1796.28646896925,2626.2451171875
1030289,3273.49587415365,4894.09375
1030290,1011.93548276841,1527.23803710938
1030291,1548.67559907518,3024.51416015625
1030292,1154.78563569975,1583.76318359375
1030293,1381.04155394603,1768.53796386719
1030294,1431.32882986288,2801.29443359375
1030295,1775.16559248545,1982.91345214844
1030296,1361.07377155483,2086.50439453125
1030297,3156.19289994234,7303.34033203125
1030298,2358.73243084662,4433.736328125
1030299,1177.18916471232,1527.23803710938
1030300,2232.01022572155,3376.76904296875
1030301,1682.94242085505,1922.60180664062
1030302,1329.22309733863,1629.75646972656
1030303,1799.00794485017,1666.37780761719
1030304,1329.02185729979,1444.62341308594
1030305,1815.52690757834,2036.99340820312
1030306,2870.28890931562,3339.68530273438
1030307,2735.59281021242,2659.47509765625
1030308,1383.89554543491,2280.1337890625
1030309,1561.19565429545,2965.08740234375
1030310,1547.85420147267,1252.82824707031
1030311,2378.13649536067,3756.75732421875
1030312,1331.30940866331,1768.53796386719
1030313,1559.47367435628,2251.97412109375
1030314,1743.65137541144,1663.02563476562
1030315,2752.19202896241,4627.70263671875
1030316,2244.28175384435,2179.5859375
1030317,2357.40718842574,2176.97802734375
1030318,1499.55004097841,2140.44189453125
1030319,1692.10705372789,1664.29089355469
1030320,1081.19038859866,1664.29089355469
1030321,2185.36449433163,2752.47412109375
1030322,1202.36753873514,2187.05224609375
1030323,2356.19183541982,4706.5576171875
1030324,1838.82665844261,2345.7373046875
1030325,1675.2305937005,3198.42211914062
1030326,1343.54524103009,1905.59069824219
1030327,1280.164266106,1664.29089355469
1030328,2843.8760920334,3385.138671875
1030329,2300.07162449069,4698.8720703125
1030330,2755.44139556868,3008.38427734375
1030331,2070.26540845781,2855.14697265625
1030332,3237.63768592784,2921.16479492188
1030333,1152.90470402435,1583.76318359375
1030334,2371.32206353656,1946.93298339844
1030335,1194.05184816161,1444.62341308594
1030336,1850.59314589783,1444.62341308594
1030337,1903.39485677145,2304.9609375
1030338,2353.65551280957,2561.98315429688
1030339,1215.17330900869,1666.37780761719
1030340,2326.78526624019,4003.19165039062
1030341,4008.60960341536,4467.9052734375
1030342,2231.14951821715,1922.60180664062
1030343,1863.477302082,1666.37780761719
1030344,1515.06860372202,2817.0244140625
1030345,1630.98109973919,1761.1591796875
1030346,1815.35534664282,2023.91528320312
1030347,2761.76993366464,2235.75439453125
1030348,1162.22055107967,1444.62341308594
1030349,2163.54698944906,2047.44262695312
1030350,2522.77773135453,4589.9609375
1030351,2817.66488644989,3339.68530273438
1030352,1366.03574026778,1664.29089355469
1030353,1532.96098560054,4403.99755859375
1030354,938.191145821184,1444.62341308594
1030355,1613.78988669135,2243.5771484375
1030356,1129.04615305139,1664.29089355469
1030357,1882.66439526339,2047.44262695312
1030358,1676.93548747706,3004.67749023438
1030359,1264.32317590359,1802.16528320312
1030360,1645.51013871257,2623.36694335938
1030361,2272.79209143149,2516.2294921875
1030362,1172.31223224438,1851.5107421875
1030363,1674.55907129757,2280.1337890625
1030364,3143.16825841699,2395.74462890625
1030365,1675.32011294967,3154.70703125
1030366,2790.07924832199,6555.18359375
1030367,2723.32826322019,3146.46484375
1030368,1040.71243863881,2187.05224609375
1030369,2498.1011204684,2530.88818359375
1030370,2406.86085666968,1900.298828125
1030371,1323.69569199283,1768.53796386719
1030372,4287.24281365241,4190.28076171875
1030373,2545.0195593381,1732.91564941406
1030374,2494.16586053614,2459.89697265625
1030375,1262.14079531342,1444.62341308594
1030376,2556.110805761,3013.7978515625
1030377,1328.4392252801,1685.92333984375
1030378,1543.00295315651,1746.90551757812
1030379,1402.60989895209,2184.4521484375
1030380,1616.81692019189,1916.03991699219
1030381,1086.18603502649,1803.43054199219
1030382,1288.24066333855,1839.98718261719
1030383,3199.69005944037,4563.5810546875
1030384,2364.37432591158,3174.75927734375
1030385,1167.56779729037,1664.29089355469
1030386,2205.50289279209,5573.30810546875
1030387,4314.68908779732,4275.40625
1030388,1469.19745000913,1746.90551757812
1030389,1386.75102072747,2395.74462890625
1030390,979.226109273977,1444.62341308594
1030391,3022.56527064566,2190.9658203125
1030392,3661.33041842453,6032.80615234375
1030393,1376.79473693025,2163.90161132812
1030394,2486.34422421518,3815.68310546875
1030395,3081.83495611721,11002.30078125
1030396,2552.4359437645,1979.12683105469
1030397,3023.21840603638,3779.67797851562
1030398,1890.00596054662,1746.90551757812
1030399,1532.3407258129,1934.83325195312
1030400,1845.82015191372,1877.04284667969
1030401,2516.70427135092,2301.77172851562
1030402,2482.14995217443,1884.77990722656
1030403,1241.68361671605,1803.43054199219
1030404,1154.78934722805,1746.90551757812
1030405,2929.29890643614,2965.08740234375
1030406,1833.4415227664,1934.83325195312
1030407,3121.51526330589,2998.27075195312
1030408,987.946546741802,1527.23803710938
1030409,2815.2568901358,4780.8037109375
1030410,1362.99774376335,1802.16528320312
1030411,1674.09451961113,2158.39331054688
1030412,1429.72436220959,1884.77563476562
1030413,1918.38834001894,2773.74658203125
1030414,1161.24277291206,2624.77001953125
1030415,1178.58905991933,1685.92333984375
1030416,1738.70563849205,4694.73193359375
1030417,1053.49660877308,1444.62341308594
1030418,1732.5974230775,1929.14953613281
1030419,2101.90224394038,2923.77197265625
1030420,1613.59147375061,1802.16528320312
1030421,2280.78363666702,3157.04052734375
1030422,1633.65295101034,3954.6240234375
1030423,1949.93345305811,2081.287109375
1030424,2080.99104871224,3542.87182617188
1030425,1199.88546507103,1664.29089355469
1030426,2068.59258990095,3169.98315429688
1030427,1645.45246960951,2225.64404296875
1030428,1899.00581669236,3008.38427734375
1030429,2777.44748275344,1912.39855957031
1030430,981.98519392076,1900.298828125
1030431,2101.06010088305,2551.17211914062
1030432,1483.04712762192,1805.45275878906
1030433,1462.59905259377,2759.65283203125
1030434,1449.93150703144,1905.59069824219
1030435,857.012948741172,1527.23803710938
1030436,1714.46636384577,3940.609375
1030437,1667.01136172808,2079.5654296875
1030438,1000.82102983784,1803.43054199219
1030439,2442.82161083883,3401.767578125
1030440,3352.10195638494,3956.78735351562
1030441,1528.67047530673,2817.0244140625
1030442,1827.55969386032,2187.05224609375
1030443,1144.56422249755,1583.76318359375
1030444,1206.06408985509,1583.76318359375
1030445,3049.65512913985,3934.97802734375
1030446,2143.30825319971,2331.01416015625
1030447,1260.69947639889,2280.1337890625
1030448,2156.69347886945,2017.44787597656
1030449,1802.51661941807,2419.2734375
1030450,1465.30188702358,1839.98718261719
1030451,1405.57809073181,1768.53796386719
1030452,713.963222145162,1444.62341308594
1030453,2774.88633330317,12491.259765625
1030454,1173.67795465246,1900.298828125
1030455,2245.38666929167,4372.82421875
1030456,2408.98703861457,2633.78662109375
1030457,1213.37802940051,2104.4375
1030458,2798.38113594374,4741.83935546875
1030459,1246.88590383883,1685.92333984375
1030460,2955.04903347344,4752.8388671875
1030461,2595.39817932249,4989.037109375
1030462,2421.31232695331,3128.64501953125
1030463,1326.78980277966,1527.23803710938
1030464,1147.97421676841,1904.32543945312
1030465,1931.85822205996,2143.08666992188
1030466,1815.40680176327,2501.88793945312
1030467,1584.72633162645,1803.43054199219
1030468,3018.23948293848,3723.63525390625
1030469,3734.71662233301,3376.76904296875
1030470,1115.07205986765,2326.19165039062
1030471,2164.65295069818,2414.12475585938
1030472,1228.22805602352,2003.8896484375
1030473,2361.23974718231,2237.93237304688
1030474,2288.31611468017,3168.27416992188
1030475,1075.10711448311,1666.37780761719
1030476,1990.03315533975,1663.02563476562
1030477,1550.58875128243,3037.8193359375
1030478,1857.71212670403,2633.78662109375
1030479,3219.99366647651,3560.38037109375
1030480,3510.21452621312,4681.169921875
1030481,2463.25237788043,1802.16528320312
1030482,1448.66456508394,1802.16528320312
1030483,1585.40647488793,2370.9423828125
1030484,1450.25848153688,1982.91345214844
1030485,2270.73404149412,2002.458984375
1030486,2051.39715582059,2387.57543945312
1030487,935.440032679714,1444.62341308594
1030488,1661.02253286062,2855.14697265625
1030489,2480.41353412518,2191.87451171875
1030490,1440.38328352294,1444.62341308594
1030491,1810.62976861512,2104.4375
1030492,1986.5247640444,2833.12622070312
1030493,1610.73595542248,2054.00463867188
1030494,2094.55176776987,4609.52392578125
1030495,3058.84722406613,3007.77685546875
1030496,1170.96514514513,1664.29089355469
1030497,2788.58872405503,4084.74365234375
1030498,1719.59425110685,1933.56787109375
1030499,2286.06130357801,2521.43359375
1030500,3454.43478597139,4076.6787109375
1030501,1567.45120471835,2691.92578125
1030502,1936.23320889299,2752.47412109375
1030503,4428.79673093883,4080.79296875
1030504,2314.05465024777,2839.83959960938
1030505,1779.07756929139,1802.16528320312
1030506,1536.99643370279,1664.29089355469
1030507,1308.03677892855,2997.96459960938
1030508,1783.46080624377,2280.1337890625
1030509,2995.60819273431,6032.80615234375
1030510,1784.05688464835,3244.29809570312
1030511,1445.70862762515,1851.5107421875
1030512,1341.38900299044,1664.29089355469
1030513,2644.46215432767,2736.21752929688
1030514,1085.18424887863,1666.37780761719
1030515,2728.70124422403,4074.61376953125
1030516,2704.93579111552,2415.68188476562
1030517,1976.60740643815,2887.43627929688
1030518,2236.88244372845,3638.35668945312
1030519,2009.98450513846,3408.11547851562
1030520,1527.37709658819,1685.92333984375
1030521,1226.78757033933,2003.8896484375
1030522,2414.75644628272,3542.87182617188
1030523,1993.96989221855,3676.4794921875
1030524,1914.05434289058,2163.90161132812
1030525,2227.76237873041,2035.72802734375
1030526,2033.9265379526,2933.4658203125
1030527,2087.54710363957,1971.38989257812
1030528,1477.27432846586,2428.35180664062
1030529,2137.24892057436,2140.44189453125
1030530,1215.32779565003,1980.67504882812
1030531,1608.3861967558,1871.05627441406
1030532,2277.88682868021,4196.8994140625
1030533,2490.63646130461,1689.97875976562
1030534,1031.17377705563,1444.62341308594
1030535,1141.34517001554,1444.62341308594
1030536,2923.2733856448,4672.43115234375
1030537,2472.59171447441,2604.04809570312
1030538,1971.24869156344,2357.19750976562
1030539,1382.56545643629,1444.62341308594
1030540,984.606438288534,1583.76318359375
1030541,2121.98731508318,2783.375
1030542,2128.63692874071,3920.7939453125
1030543,1148.54193965232,1583.76318359375
1030544,2802.81038761173,2274.48901367188
1030545,1490.87233637739,1886.04516601562
1030546,1423.76943470118,2501.88793945312
1030547,1044.09913007391,1444.62341308594
1030548,1197.06715184914,1444.62341308594
1030549,1392.20418615393,1935.67810058594
1030550,1744.49088426697,3078.05883789062
1030551,3258.794005244,3821.3759765625
1030552,2538.80106760923,1934.83325195312
1030553,2249.21921856662,1936.85546875
1030554,2171.91662147506,2225.64404296875
1030555,3973.53030672573,3669.60009765625
1030556,2037.93254100416,1593.77600097656
1030557,884.313541827878,1664.29089355469
1030558,1649.61622843699,1674.74011230469
1030559,4050.89454281058,4777.115234375
1030560,1651.49759283282,2047.44262695312
1030561,3140.4903854763,5317.365234375
1030562,1796.52314084589,2274.43212890625
1030563,1662.05205571196,1900.298828125
1030564,1916.92102920823,1986.94006347656
1030565,2169.22313543163,2550.59008789062
1030566,1008.99544018167,1444.62341308594
1030567,1882.32220717778,2126.07543945312
1030568,2988.90273164867,4672.43115234375
1030569,5067.29503894572,6780.962890625
1030570,1134.87779194375,1666.37780761719
1030571,1947.30127181722,2422.84375
1030572,2741.80951720108,1663.02563476562
1030573,1176.99076234636,1663.02563476562
1030574,1943.77024112569,1916.03991699219
1030575,3203.33128411343,6611.61962890625
1030576,1950.7367723567,2387.57543945312
1030577,3194.91423563483,3647.935546875
1030578,1705.72623082483,1746.90551757812
1030579,1801.3985574258,2501.88793945312
1030580,4383.205776296,4818.60693359375
1030581,3622.58112038961,1761.1591796875
1030582,1954.59641231209,1663.02563476562
1030583,2681.66043580118,5376.16259765625
1030584,2512.21550512122,3663.48999023438
1030585,2710.52641442051,3723.63525390625
1030586,2195.46002004994,2035.22094726562
1030587,1932.43363422041,2200.58520507812
1030588,1686.42643107064,2530.88818359375
1030589,2441.89319970434,4954.6796875
1030590,1024.86449612908,1666.37780761719
1030591,1599.01087276911,1768.89611816406
1030592,1624.49693544361,1527.23803710938
1030593,2131.85046483934,2913.138671875
1030594,1259.49797277194,2633.78662109375
1030595,2073.28112639709,4005.88354492188
1030596,2786.5628877359,6035.36669921875
1030597,2214.18740313345,16399.26171875
1030598,1565.69655322031,1768.89611816406
1030599,2022.43899792577,1803.43054199219
1030600,1964.85965050942,2076.15747070312
1030601,2642.45724806927,3723.0107421875
1030602,2470.70031089985,3047.70190429688
1030603,2406.01955723857,3269.30908203125
1030604,1053.05748930875,1444.62341308594
1030605,2676.65249631557,4354.35498046875
1030606,1382.82819184308,2074.81787109375
1030607,2119.85808377976,1982.91345214844
1030608,1714.51209660617,1904.32543945312
1030609,1394.75052628262,1900.298828125
1030610,1742.87465413123,2501.88793945312
1030611,1082.32445156025,1629.75646972656
1030612,1091.29757474215,1527.23803710938
1030613,3016.54275933512,2140.44189453125
1030614,2417.748072601,3577.26220703125
1030615,1001.73393968382,1803.43054199219
1030616,2708.68146921317,6685.287109375
1030617,2184.75409660942,2521.43359375
1030618,1608.68593359785,3008.38427734375
1030619,2809.93448657832,3302.33081054688
1030620,1576.21270559984,1583.76318359375
1030621,1515.31786965907,1664.29089355469
1030622,3440.86983821286,5091.25927734375
1030623,1610.86539398666,1922.60180664062
1030624,1560.04771959799,1761.1591796875
1030625,1446.80554583485,1905.59069824219
1030626,2701.81404484615,4417.107421875
1030627,2013.05646025417,2913.138671875
1030628,1258.54263774997,1886.04516601562
1030629,1752.70611235011,3676.4794921875
1030630,2510.83113519917,2208.69018554688
1030631,1494.81245216411,1803.43054199219
1030632,2169.72846044733,2112.83447265625
1030633,3901.48139929796,7738.6298828125
1030634,1737.27972373801,1444.62341308594
1030635,2023.71273821611,3376.76904296875
1030636,1604.03324291077,1905.59069824219
1030637,3361.96641055835,5869.1865234375
1030638,1074.79027878876,1629.75646972656
1030639,4238.21031333041,7773.9677734375
1030640,3000.48627887181,8489.3857421875
1030641,2192.09237525196,3372.029296875
1030642,2120.21469688253,5225.88818359375
1030643,1542.68492947007,1934.83325195312
1030644,2558.5344441566,3625.486328125
1030645,1689.50265377356,2282.22607421875
1030646,1654.5774593809,2016.18249511719
1030647,1407.85798737066,3346.37548828125
1030648,1672.99646649558,2104.4375
1030649,1187.72977168277,1916.03991699219
1030650,1803.70579510325,2154.4091796875
1030651,2347.31618636018,2302.74536132812
1030652,2190.75413914773,2933.09155273438
1030653,2087.64335435082,1934.83325195312
1030654,1757.50685183173,2036.99340820312
1030655,1844.7598323692,4708.46826171875
1030656,1260.63872146366,2140.44189453125
1030657,1402.20095223899,1864.81433105469
1030658,2014.07177827225,2118.3427734375
1030659,2912.98425926388,7359.7763671875
1030660,1658.60485240358,1685.92333984375
1030661,1713.14639361499,2187.05224609375
1030662,1706.02036278608,1988.20532226562
1030663,3921.7155029837,5366.56640625
1030664,1859.26240538556,1664.29089355469
1030665,2719.62157350059,4074.61376953125
1030666,2242.29664981124,3104.16455078125
1030667,1769.44323240053,3161.6494140625
1030668,2326.47459822476,2104.4375
1030669,2986.42249450222,5780.23974609375
1030670,1527.03313629806,2033.92260742188
1030671,1163.52309332978,1583.76318359375
1030672,1783.6792963285,2691.92578125
1030673,2314.6995960253,2301.77172851562
1030674,1416.04915744834,1803.43054199219
1030675,1813.54044905816,2961.7900390625
1030676,2003.41166935338,3594.61181640625
1030677,2438.23977359385,4794.14990234375
1030678,974.289416812671,1527.23803710938
1030679,1089.36372007508,1444.62341308594
1030680,1812.15314174062,2965.08740234375
1030681,1722.89838032959,2120.57153320312
1030682,2471.12450890631,3734.9619140625
1030683,1414.67876361737,2711.31372070312
1030684,1947.40064565393,2104.4375
1030685,1852.13870996611,2395.74462890625
1030686,1023.61285130762,1583.76318359375
1030687,1390.05968868678,2140.44189453125
1030688,1170.00176611997,2326.19165039062
1030689,1337.51365477027,1583.76318359375
1030690,4479.09534735294,10018.5615234375
1030691,1508.98736306857,1374.10852050781
1030692,1078.79767948065,1444.62341308594
1030693,2138.91025506158,2362.74829101562
1030694,1412.76014114939,1583.76318359375
1030695,1479.94436430809,2280.1337890625
1030696,1053.11067378336,1527.23803710938
1030697,1390.99935599792,1761.1591796875
1030698,2577.85495130092,2256.21899414062
1030699,1093.77783501175,1746.90551757812
1030700,1995.50883952362,1886.04516601562
1030701,1302.12377931719,2218.705078125
1030702,1130.67497181119,2187.05224609375
1030703,2951.60086049693,3676.4794921875
1030704,2045.74891537583,2633.78662109375
1030705,2235.93972437089,2155.31787109375
1030706,961.743367862951,1527.23803710938
1030707,1044.942732222,1444.62341308594
1030708,1502.92644153066,2203.18188476562
1030709,1355.81705336431,1444.62341308594
1030710,3061.48512391863,2331.51025390625
1030711,1012.09771080746,1444.62341308594
1030712,3296.12976573024,5538.4443359375
1030713,1621.66199206041,2253.23950195312
1030714,1442.88612907485,1583.76318359375
1030715,2219.04137167731,4504.1171875
1030716,3037.32257617706,4440.6943359375
1030717,1160.0027329278,2823.82446289062
1030718,2006.11620066661,2760.84375
1030719,2812.26613140038,3934.97802734375
1030720,1460.5542048758,1929.14953613281
1030721,1031.26382492595,1583.76318359375
1030722,1770.47844439094,2419.2734375
1030723,4873.70652765098,3086.96142578125
1030724,992.317850590237,1664.29089355469
1030725,1999.31914663262,2223.99682617188
1030726,1399.64850266666,1761.1591796875
1030727,1024.41771648411,1527.23803710938
1030728,2339.93951752774,1886.04516601562
1030729,1702.84592921734,2869.578125
1030730,1069.55794029864,1856.41564941406
1030731,1269.17130254099,2104.4375
1030732,2710.12623339552,4627.70263671875
1030733,1933.3049343671,3250.888671875
1030734,2906.85825004566,2922.06298828125
